user_id,age,career_code,kyc_level,account_age_days,kyc_l1_to_l2_days,confirmed_to_l2_days,kyc_rushed,twd_deposit_count,twd_deposit_total,twd_withdraw_total,twd_inout_ratio,twd_fast_exit_ratio,twd_night_ratio,twd_round_amount_ratio,twd_active_days,crypto_total_count,crypto_inout_ratio,crypto_night_ratio,trade_count,trade_buy_ratio,trade_night_ratio,swap_count,ip_unique_count,ip_diversity_ratio,twd_to_crypto_gap_hr,activity_density,feat_instant_wash_risk,feat_low_kyc_high_vol,graph_degree,graph_2hop_count,graph_comp_size,graph_clustering,graph_pagerank
114942,29,9,2,1892.3576423175464,7.956099537037037,7.956331018518519,0,2.0,6600.0,6251.0,0.9471212121210686,0.0,0.0,0.0,3.0,4.0,1.0563616105545912,0.0,3.0,0.6666666666666666,0.0,0.0,4.0,0.4999999999375,0.0208333333333333,0.4195879879063197,0.0,0.0,0,0,1,0.0,6e-06
115067,46,3,2,1892.1190196323607,1364.7255439814817,1364.7260069444444,0,2.0,21500.0,10030.0,0.466511627906955,0.0,0.0,0.0,3.0,7.0,1.89039997731142,0.0,0.0,0.0,0.0,3.0,5.0,0.7142857141836735,0.0391666666666666,0.6111116219425853,0.0,0.0,0,0,1,0.0,6e-06
116811,76,25,2,1885.484598336065,1709.006967592593,1709.0075347222223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.994723251374876,0.0,0.0,0.0,0.0,0.0,2.0,0.9999999995,0.0,0.9459344798044632,0.0,0.0,31,1359,13672,0.0097,2.2e-05
118292,41,19,2,1878.67128815088,1344.4254513888889,1344.4359375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999999999979592,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,0.4230493337217814,0.0,0.0,5,248,13672,0.0109,1.6e-05
119020,26,22,2,1875.680871484213,61.28743055555555,61.28769675925926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9990000182497504,0.75,4.0,0.25,0.75,0.0,1.0,0.1666666666388888,0.0,1.2677125784525545,0.0,0.0,0,0,1,0.0,6e-06
120233,22,24,2,1871.465883058287,1123.744201388889,1123.7443402777778,0,5.0,199999.0,0.0,0.0,0.0,0.8,0.8,4.0,5.0,40.69203335792127,0.8,4.0,1.0,0.75,0.0,4.0,0.307692307668639,0.0183333333333333,0.8835503178838152,0.0,0.0,0,0,1,0.0,6e-06
120514,26,12,2,1871.0062997249536,22.61678240740741,22.61695601851852,0,2.0,54970.0,69789.0,1.2695834091322309,0.0,0.3333333333333333,0.0,2.0,3.0,0.7870943472372074,0.3333333333333333,3.0,0.6666666666666666,0.3333333333333333,0.0,4.0,0.4999999999375,0.0211111111111111,0.4393708115053451,0.0,0.0,0,0,1,0.0,6e-06
121709,25,12,2,1866.455072873102,11.066967592592592,11.067361111111111,0,0.0,0.0,98194.0,98194000000000.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.59999999988,0.0,0.1960302364539098,0.0,0.0,1,27,13672,0.0,7e-06
122421,36,12,2,1863.6236955582872,13.246122685185185,13.246493055555556,0,3.0,30000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.499999999875,0.0,2.999271010518277,0.0,0.0,0,0,1,0.0,6e-06
123550,48,22,2,1861.399297410139,24.011388888888888,24.011701388888888,0,2.0,101000.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,3284996541000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.499999999875,0.0458333333333333,2.991068337602991,0.0,0.0,0,0,1,0.0,6e-06
125152,26,7,2,1858.7448298175464,14.37449074074074,14.374849537037036,0,1.0,30000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,943854229000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.1188888888888888,1.990141429032109,0.0,0.0,0,0,1,0.0,6e-06
125433,30,27,2,1858.382433984213,14.012164351851853,14.012465277777778,0,4.0,5700.0,7745.0,1.3587719298243228,0.0,0.2857142857142857,0.0,6.0,7.0,0.7210738464553975,0.2857142857142857,0.0,0.0,0.0,7.0,6.0,0.5454545454049586,0.0141666666666666,0.6506052091446177,0.0,0.0,2,20,13672,0.0,2.2e-05
127374,27,12,2,1854.7465080582872,299.3656365740741,299.3658796296296,0,6.0,52300.0,0.0,0.0,0.0,0.0,0.1666666666666666,6.0,6.0,1701700000000.0,0.0,6.0,1.0,0.0,0.0,3.0,0.1666666666574074,0.0219444444444444,0.9149230945720565,0.0,0.0,0,0,1,0.0,6e-06
127751,23,19,2,1854.0207673175464,535.6404050925926,535.6405671296296,0,1.0,500.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16043452999.999998,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.1955555555555555,1.9838354151359288,0.0,0.0,1,0,2,0.0,3.6e-05
128210,34,20,2,1852.75222565088,26.369965277777776,26.3703125,0,1.0,10215.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,329669999000.0,0.0,1.0,1.0,1.0,0.0,3.0,0.9999999996666666,33.58777777777778,0.8335101969939609,0.0,0.0,0,0,1,0.0,6e-06
128370,25,19,2,1851.918140002732,357.53881944444447,357.53903935185184,0,1.0,15000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,475839307000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.2130555555555555,1.98240159693462,0.0,0.0,0,0,1,0.0,6e-06
128810,43,3,2,1851.3480126879167,13.95994212962963,13.960532407407408,0,0.0,0.0,28698.0,28698000000000.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.1747589976477626,0.0,0.0,0,0,1,0.0,6e-06
128848,41,8,2,1851.28035065088,308.90096064814816,308.90127314814816,0,5.0,19001.0,0.0,0.0,0.0,0.2,0.0,5.0,5.0,614647116000.0,0.2,5.0,1.0,0.2,0.0,6.0,0.3999999999733333,0.025,0.4494903435011448,0.0,0.0,0,0,1,0.0,6e-06
129400,24,24,2,1850.086959447176,126.70532407407408,126.70559027777776,0,2.0,5000.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,163.35714347949937,0.0,2.0,1.0,0.0,0.0,2.0,0.3333333332777777,0.0430555555555555,0.4004885589596568,0.0,0.0,0,0,1,0.0,6e-06
130451,54,22,2,1847.4999455582872,10.111666666666666,10.112395833333334,0,0.0,0.0,170754.0,170754000000000.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.4,0.0,1.0,0.1666666666388888,0.0,2.039900838153701,0.0,0.0,53,1596,13672,0.0045,5.8e-05
131978,20,24,2,1843.35072102125,1081.2051041666666,1081.2058449074077,0,4.0,33000.0,0.0,0.0,0.0,0.25,0.75,4.0,4.0,1067395483000.0,0.25,4.0,1.0,0.25,0.0,3.0,0.2499999999791666,0.0211111111111111,0.7633115707079184,0.0,0.0,1,4,13672,0.0,1.6e-05
132014,29,19,2,1843.2906168545835,7.910960648148148,7.911145833333333,0,0.0,0.0,24462.0,24462000000000.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,1.5422971421091152,0.0,0.0,0,0,1,0.0,6e-06
132457,40,7,2,1842.3684409286573,6.988356481481482,6.988993055555556,0,1.0,9000.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,291188456000.0,1.0,1.0,1.0,1.0,0.0,2.0,0.6666666664444444,0.0397222222222222,1.996695284425084,0.0,0.0,0,0,1,0.0,6e-06
132468,27,22,2,1842.3284640768056,1672.6636921296297,1672.663912037037,0,3.0,13538.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,436823837000.0,0.0,0.0,0.0,0.0,3.0,4.0,0.6666666665555555,0.0483333333333333,0.3782654950943693,0.0,0.0,0,0,1,0.0,6e-06
134521,45,3,2,1837.7561376879169,9.359224537037036,9.359537037037038,0,0.0,0.0,30706.0,30706000000000.0,0.0,1.0,0.0,1.0,10.0,0.0031164866840564,0.0,1.0,0.0,0.0,0.0,3.0,0.9999999996666666,0.0,1.2203859932971224,0.0,0.0,1,0,2,0.0,3.6e-05
135746,27,3,2,1835.215304354584,1342.584212962963,1342.584513888889,0,1.0,4000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
137293,37,12,2,1830.6427812064355,4.260613425925926,4.260891203703704,0,1.0,40000.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,0.248385303869521,0.0,0.0,48,1041,13672,0.0046,5.9e-05
138222,28,10,2,1828.137468706436,404.75796296296295,404.7581828703704,0,2.0,3599.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,118104253000.0,0.5,2.0,1.0,0.0,0.0,4.0,0.6666666665555555,3.790555555555556,0.1399954307046922,0.0,0.0,0,0,1,0.0,6e-06
138257,33,12,2,1828.0838923175463,299.703125,299.7034375,0,5.0,29000.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19999999996,0.0,0.17685797076767,0.0,0.0,0,0,1,0.0,6e-06
138314,23,22,2,1827.794262687917,1050.607199074074,1050.6075,0,5.0,4700.0,11160.0,2.3744680851058777,0.0,0.2857142857142857,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142856734694,0.0,0.2277482297545832,0.0,0.0,0,0,1,0.0,6e-06
139081,52,19,2,1825.520061299028,1656.9592476851851,1656.9596527777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.999999999,0.0,0.0,0.0,0.0,2,2,13672,0.0082,3e-05
139675,34,7,2,1823.5201886138427,1478.8503125,1478.8505671296296,0,0.0,0.0,57422.0,57422000000000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,1.95618950585838,0.0,0.0,0,0,1,0.0,6e-06
143943,56,6,2,1812.0712997249536,571.6869328703704,571.6873148148148,0,1.0,15000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,488100000000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.2308333333333333,1.9809471403514805,0.0,0.0,0,0,1,0.0,6e-06
145825,38,19,2,1808.2273992619907,1109.0624074074074,1109.0628472222222,0,0.0,0.0,14030.0,14030000000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
148749,36,22,2,1804.0853159286576,821.7870833333334,821.7874421296297,0,1.0,2500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
149247,31,3,2,1803.3361492619908,221.95153935185184,221.95489583333327,0,0.0,0.0,5899.0,5899000000000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,1.94833748632894,0.0,0.0,0,0,1,0.0,6e-06
150375,29,6,2,1802.039609910139,1.6664467592592591,1.666724537037037,0,2.0,25000.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,0.7209131566651091,0.0,0.0,0,0,1,0.0,6e-06
151469,23,24,2,1800.2457557434725,1299.8184027777777,1299.8187037037037,0,1.0,5000.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34500000000.0,0.0,2.0,1.0,0.0,0.0,2.0,0.499999999875,0.0,0.2871605340388264,0.0,0.0,0,0,1,0.0,6e-06
153238,31,17,2,1797.1615312064353,1144.700902777778,1144.701087962963,0,0.0,0.0,300030.0,300030000000000.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,2.903420928825862,0.0,0.0,15,508,13672,0.0083,2.2e-05
153307,32,17,2,1796.9684525027317,1566.4605787037035,1566.4607986111112,0,2.0,200000.0,0.0,0.0,0.0,0.5,1.0,2.0,2.0,6549440303999.999,0.5,2.0,1.0,0.5,0.0,2.0,0.3333333332777777,0.5805555555555556,2.706025134087617,0.0,0.0,0,0,1,0.0,6e-06
154179,45,3,2,1795.1334177805093,6.794363425925926,6.7946875,0,3.0,7280.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,235528495000.0,0.0,0.0,0.0,0.0,3.0,4.0,0.6666666665555555,0.0352777777777777,0.2669711291117493,0.0,0.0,0,0,1,0.0,6e-06
154807,56,12,2,1794.0614154656946,5.722604166666667,5.722939814814815,0,0.0,0.0,60060.0,60060000000000.0,0.0,0.0,0.0,2.0,2.0,0.0,0.5,2.0,0.0,0.0,0.0,1.0,0.2499999999375,0.0,0.2673296276413884,0.0,0.0,13,803,13672,0.0082,2.8e-05
156419,46,23,2,1790.4780242619909,4.100509259259259,4.100914351851852,0,2.0,300000.0,283784.0,0.9459466666666636,0.0,0.6666666666666666,0.6666666666666666,3.0,4.0,1.0566154982925686,0.5,7.0,0.2857142857142857,0.8571428571428571,0.0,2.0,0.1666666666527777,0.0486111111111111,0.5342831700801425,0.0,0.0,11,951,13672,0.0085,1.8e-05
156790,34,12,2,1789.6095288916204,1232.265648148148,1232.2658680555555,0,1.0,3200.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,102540357000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.1661111111111111,1.986252557530058,0.0,0.0,0,0,1,0.0,6e-06
157517,26,6,2,1788.290570558287,119.91011574074074,119.91054398148148,0,2.0,60000.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1895929157000.0,0.0,2.0,1.0,0.0,0.0,3.0,0.4999999999166666,0.1702777777777777,1.7750749887003323,0.0,0.0,0,0,1,0.0,6e-06
158274,50,20,2,1787.203209447176,8.86488425925926,8.865289351851851,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,1,0,2,0.0,3.6e-05
158497,61,20,2,1787.0780358360648,12.331793981481482,12.687916666666666,0,0.0,0.0,84030.0,84030000000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
158780,62,22,2,1786.565234910139,721.9204166666667,721.9209490740741,0,1.0,16400.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,532300000000.0,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.0627777777777777,1.9947821670168309,0.0,0.0,0,0,1,0.0,6e-06
159088,54,3,2,1786.357746484213,994.7782986111112,994.7787731481482,0,0.0,0.0,255063.0,255063000000000.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,0.4443347321648975,0.0,0.0,0,0,1,0.0,6e-06
161559,57,25,2,1783.457086761991,9.066655092592592,9.067222222222222,0,34.0,70500.0,0.0,0.0,0.0,0.0,0.0588235294117647,31.0,3.0,991843528000.0,0.0,10.0,1.0,0.0,0.0,11.0,0.2340425531865097,0.0641666666666666,1.1930980353517997,0.0,0.0,0,0,1,0.0,6e-06
161832,54,22,2,1783.2510913916203,8.86099537037037,8.861284722222223,0,1.0,10000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
162375,23,9,2,1783.015501113843,57.63267361111111,57.63314814814815,0,0.0,0.0,6103.0,6103000000000.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,2.467279044310123,0.0,0.0,0,0,1,0.0,6e-06
162687,47,19,2,1782.6115196323613,988.3410069444444,988.3418055555557,0,1.0,500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
162826,22,24,2,1782.5366006508798,1460.5673842592594,1460.5678125,0,1.0,6100.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,185603658000.0,1.0,1.0,1.0,1.0,0.0,2.0,0.6666666664444444,0.0266666666666666,1.9977802441731407,0.0,0.0,1,0,2,0.0,3.6e-05
163556,34,28,2,1782.0570636138427,77.03565972222222,78.67521990740741,0,0.0,0.0,52342.0,52342000000000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,1.1487604954029635,0.0,0.0,0,0,1,0.0,6e-06
164630,25,3,2,1781.2404085212502,1385.1129976851853,1385.1133564814816,0,1.0,50000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1616858396999.9998,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.1522222222222222,1.9873947646869392,0.0,0.0,0,0,1,0.0,6e-06
164934,25,19,2,1781.131311299028,80.03440972222222,80.03466435185184,0,22.0,91195.0,36425.0,0.3994188277866067,0.0769230769230769,0.08,0.04,16.0,27.0,1.8684169806448736,0.074074074074074,27.0,0.8888888888888888,0.074074074074074,0.0,19.0,0.2533333333299555,0.0127777777777777,1.7470393694357549,0.0,0.0,3,1,5,0.0027,5.3e-05
165965,43,10,2,1780.350558984213,1589.8240277777777,1589.8243518518518,0,0.0,0.0,60000.0,60000000000000.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.999999999,0.0,1.0108415880196553,0.0,0.0,0,0,1,0.0,6e-06
167236,31,22,2,1779.3478506508798,8.960428240740741,8.960706018518518,0,5.0,380000.0,0.0,0.0,0.0,0.4,1.0,3.0,4.0,12433573715000.0,0.25,3.0,1.0,0.3333333333333333,0.0,3.0,0.2499999999791666,0.0422222222222222,1.3141905880563465,0.0,0.0,0,0,1,0.0,6e-06
167850,38,12,2,1778.7194825953245,1469.3671064814814,1469.3674305555555,0,0.0,0.0,62136.0,62136000000000.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,0.2840828136473734,0.0,0.0,0,0,1,0.0,6e-06
168160,31,3,2,1778.4012071323612,300.0090509259259,300.0107754629629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9831068674256327,0.0,0.0,0,0,1,0.0,6e-06
171039,46,15,2,1773.5121446323612,1306.2242824074074,1306.2245833333334,0,3.0,80000.0,0.0,0.0,0.0,0.6666666666666666,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333332222222,0.0,0.3844277114241178,0.0,0.0,0,0,1,0.0,6e-06
171100,37,11,2,1773.3926538916205,6.003136574074074,6.003506944444444,0,0.0,0.0,11605.0,11605000000000.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,3.437745571017895,0.0,0.0,1,0,2,0.0,3.6e-05
171842,37,4,2,1772.129922410139,8.74144675925926,8.741863425925926,0,1.0,100000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
173159,23,19,2,1770.8026191693982,0.7461226851851852,1438.313761574074,1,1.0,3100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100799999999.99998,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666664444444,0.0366666666666666,1.9969491055332127,0.0,0.0,24,971,13672,0.0122,1.2e-05
173199,60,19,2,1770.6953506508796,10.29892361111111,10.301238425925924,0,1.0,5000.0,5000.0,0.9999999999998,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999999995,0.0,0.1326107276553226,0.0,0.0,0,0,1,0.0,6e-06
173917,64,25,2,1769.394447873102,6.005555555555556,6.006319444444444,0,1.0,44000.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1376687146000.0,0.0,1.0,1.0,0.0,0.0,3.0,0.7499999998125,0.1272222222222222,1.5021906947631964,0.0,0.0,0,0,1,0.0,6e-06
175700,33,19,2,1765.6225381508798,5.228553240740741,5.228831018518519,0,12.0,200000.0,0.0,0.0,0.0,0.75,1.0,9.0,12.0,6492181814999.999,0.6666666666666666,12.0,1.0,0.6666666666666666,0.0,8.0,0.2222222222160494,0.0116666666666666,1.0623081431329071,0.0,0.0,2,0,3,0.0,5.5e-05
177396,28,13,2,1761.4153043545834,4.0253125,4.025590277777778,0,4.0,500000.0,0.0,0.0,0.0,0.25,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2499999999375,0.0,1.1610640399384529,0.0,0.0,0,0,1,0.0,6e-06
177836,39,19,2,1760.2134409286575,3.817199074074074,3.817523148148148,0,0.0,0.0,353.0,353000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
178757,24,24,2,1757.51322102125,203.12351851851847,203.1238888888889,0,3.0,18385.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,3.0,596257170999.9999,0.3333333333333333,3.0,1.0,0.3333333333333333,0.0,4.0,0.4444444443950617,0.1202777777777777,0.2930030266805707,0.0,0.0,0,0,1,0.0,6e-06
179093,61,16,2,1756.728857595324,6.357754629629629,6.359340277777778,0,2.0,60000.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.499999999875,0.0,0.9136379498133598,0.0,0.0,0,0,1,0.0,6e-06
179390,46,8,2,1756.085084447176,5.71519675925926,5.715439814814815,0,0.0,0.0,17765.0,17765000000000.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,2.904169140962006,0.0,0.0,0,0,1,0.0,6e-06
179676,24,24,2,1755.2474571323612,289.86789351851854,289.8680902777777,0,1.0,3100.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.208414254810794,0.6666666666666666,1.0,1.0,0.0,0.0,3.0,0.7499999998125,0.065,0.1420294012367571,0.0,0.0,1,1,3,0.0,2.7e-05
180095,37,15,2,1754.1389270397683,1278.1783796296295,1278.1785995370371,0,3.0,8200.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,3.0,265826581000.00003,0.3333333333333333,3.0,1.0,0.3333333333333333,0.0,3.0,0.3333333332962963,0.0275,0.2519034894755946,0.0,0.0,0,0,1,0.0,6e-06
180352,34,19,2,1753.2778506508798,3.8793055555555553,3.879583333333333,0,6.0,72100.0,0.0,0.0,0.0,0.3333333333333333,0.5,4.0,5.0,2328125626999.9995,0.4,5.0,1.0,0.4,0.0,5.0,0.3124999999804687,0.0397222222222222,0.6167455768751557,0.0,0.0,0,0,1,0.0,6e-06
182270,29,12,2,1746.3804432434724,1256.037719907407,1256.039988425926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.705474461572421,0.6,0.0,0.0,0.0,0.0,2.0,0.6666666664444444,0.0,0.5502497777347541,0.0,0.0,0,0,1,0.0,6e-06
183501,31,16,2,1742.5681400027315,5.171087962962963,5.172719907407408,0,27.0,66249.0,18200.0,0.2747211278660768,0.0,0.4482758620689655,0.0,12.0,29.0,3.61603752338968,0.4827586206896552,29.0,0.9310344827586208,0.4482758620689655,0.0,15.0,0.1764705882332179,0.0105555555555555,2.480606647720888,0.0,0.0,12,69,13672,0.0078,3.5e-05
185707,30,22,2,1736.178614539769,12.79699074074074,12.797222222222222,0,2.0,100000.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3248169319000.0,1.0,1.0,1.0,1.0,0.0,2.0,0.39999999992,0.05,3.976390183286736,0.0,0.0,0,0,1,0.0,6e-06
188351,28,22,2,1729.1973992619908,1321.0701273148147,1321.0703472222222,0,1.0,1200.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,38841126000.0,1.0,0.0,0.0,0.0,1.0,2.0,0.9999999995,0.045,1.996257018091079,0.0,0.0,0,0,1,0.0,6e-06
188375,25,13,2,1729.15759602125,59.76435185185185,59.76494212962963,0,0.0,0.0,7959.0,7958999999999.999,0.0,0.3333333333333333,0.0,3.0,2.0,0.0,0.5,3.0,0.0,0.3333333333333333,0.0,3.0,0.4999999999166666,0.0,0.2646466936010022,0.0,0.0,2,28,13672,0.0,2.3e-05
188993,24,23,2,1727.0906862990278,127.71296296296296,127.71319444444444,0,0.0,0.0,41382.0,41382000000000.0,0.0,0.5,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.5,0.0,2.0,0.499999999875,0.0,0.2287549469250132,0.0,0.0,0,0,1,0.0,6e-06
191790,32,28,2,1718.1725034286576,14.79019675925926,14.790578703703703,0,13.0,18454.0,0.0,0.0,0.0,0.5384615384615384,0.0,10.0,11.0,594401663000.0,0.6363636363636364,0.0,0.0,0.0,13.0,7.0,0.2916666666545139,0.0125,1.1358992590579968,0.0,0.0,1,0,2,0.0,3.6e-05
193893,26,9,2,1709.5463112990278,1163.681412037037,1163.681701388889,0,2.0,26000.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,836865094000.0,0.0,2.0,1.0,0.0,0.0,3.0,0.4999999999166666,0.0233333333333333,0.5678942559862233,0.0,0.0,1,1,3,0.0,2.7e-05
197146,50,17,2,1695.4251191693982,393.0471643518519,393.0477893518519,0,0.0,0.0,502981.0,502981000000000.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49999999975,0.0,1.7812780257501883,0.0,0.0,57,1458,13672,0.0042,5.6e-05
197164,38,23,2,1695.375558984213,42.98224537037037,42.98246527777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0001422361808985,0.5,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,0.8661958063691458,0.0,0.0,6,41,13672,0.0082,2.4e-05
197881,35,12,2,1692.2101307434723,1248.6044097222225,1248.6046412037035,0,1.0,6000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999999,0.0,1.0,0.0,0.0,0,0,1,0.0,6e-06
198757,49,19,2,1688.474922410139,2.081747685185185,2.082175925925926,0,2.0,177000.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,7260265287000.0,0.0,3.0,1.0,0.0,0.0,4.0,0.5714285713469388,0.0586111111111111,0.2369513899982653,0.0,0.0,0,0,1,0.0,6e-06
199281,20,24,2,1686.3990775027316,1064.0049189814815,1064.005300925926,0,33.0,33372.0,6135.0,0.1838367493707244,0.0,0.1714285714285714,0.0,17.0,40.0,3.428185069408579,0.15,35.0,0.9428571428571428,0.1714285714285714,0.0,8.0,0.0761904761897505,0.0077777777777777,2.585098820189621,0.0,0.0,1,0,2,0.0,3.6e-05
